User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.11837121212121213","0","153","1970-01-01T03:20:00.000Z","12000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.11405109489051095","0","153","1970-01-01T03:21:00.000Z","12060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.071895424836601","0","0.1166044776119403","0","153","1970-01-01T03:22:00.000Z","12120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","11.764705882352942","0","0.1220703125","0","153","1970-01-01T03:23:00.000Z","12180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","0","0.08223684210526316","0","153","1970-01-01T03:24:00.000Z","12240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","6","0.175561797752809","0","153","1970-01-01T03:25:00.000Z","12300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","1","0.15625","0","153","1970-01-01T03:26:00.000Z","12360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","1","0.15318627450980393","0","153","1970-01-01T03:27:00.000Z","12420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.915032679738562","0","0.15782828282828282","0","153","1970-01-01T03:28:00.000Z","12480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.686274509803921","0","0.15625","0","153","1970-01-01T03:29:00.000Z","12540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","10.457516339869281","0","0.15943877551020408","0","153","1970-01-01T03:30:00.000Z","12600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","7.8431372549019605","0","0.16108247422680413","0","153","1970-01-01T03:31:00.000Z","12660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.16276041666666666","0","153","1970-01-01T03:32:00.000Z","12720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","3.9215686274509802","0","0.16276041666666666","0","153","1970-01-01T03:33:00.000Z","12780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","5.228758169934641","0","0.16276041666666666","0","153","1970-01-01T03:34:00.000Z","12840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","2","0.1502403846153846","0","153","1970-01-01T03:35:00.000Z","12900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","8","0.18382352941176472","1","153","1970-01-01T03:36:00.000Z","12960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","0","0.21114864864864866","0","153","1970-01-01T03:37:00.000Z","13020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","3","0.16983695652173914","1","153","1970-01-01T03:38:00.000Z","13080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","43.13725490196079","0","0.16622340425531915","0","153","1970-01-01T03:39:00.000Z","13140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.1736111111111111","0","153","1970-01-01T03:40:00.000Z","13200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","4","0.19778481012658228","0","153","1970-01-01T03:41:00.000Z","13260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.90196078431372","9","0.175561797752809","0","153","1970-01-01T03:42:00.000Z","13320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","0","0.16983695652173914","0","153","1970-01-01T03:43:00.000Z","13380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.143790849673202","1","0.1547029702970297","7","153","1970-01-01T03:44:00.000Z","13440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.745098039215684","8","0.12703252032520326","0","153","1970-01-01T03:45:00.000Z","13500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.73202614379085","6","0.19054878048780488","0","153","1970-01-01T03:46:00.000Z","13560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.19607843137256","8","0.17755681818181818","0","153","1970-01-01T03:47:00.000Z","13620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.372549019607842","0","0.0769704433497537","0","153","1970-01-01T03:48:00.000Z","13680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.125","0","153","1970-01-01T03:49:00.000Z","13740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.50980392156863","1","0.1474056603773585","0","153","1970-01-01T03:50:00.000Z","13800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.43790849673203","6","0.10486577181208054","1","153","1970-01-01T03:51:00.000Z","13860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.11764705882354","6","0.15943877551020408","1","153","1970-01-01T03:52:00.000Z","13920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.130718954248366","1","0.14467592592592593","1","153","1970-01-01T03:53:00.000Z","13980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.52287581699346","2","0.13354700854700854","0","153","1970-01-01T03:54:00.000Z","14040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","5","0.12600806451612903","1","153","1970-01-01T03:55:00.000Z","14100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","9","0.13950892857142858","2","153","1970-01-01T03:56:00.000Z","14160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","1","0.1502403846153846","4","153","1970-01-01T03:57:00.000Z","14220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.21568627450981","2","0.062250996015936255","11","153","1970-01-01T03:58:00.000Z","14280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","6","0.07102272727272728","49","153","1970-01-01T04:02:00.000Z","14520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.24801587301587302","28","153","1970-01-01T04:03:00.000Z","14580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.209150326797385","8","0.22977941176470587","32","153","1970-01-01T04:04:00.000Z","14640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","8","0.1488095238095238","25","153","1970-01-01T04:05:00.000Z","14700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","4","0.09031791907514451","21","153","1970-01-01T04:06:00.000Z","14760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.9673202614379","7","0.15782828282828282","23","153","1970-01-01T04:07:00.000Z","14820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.16276041666666666","7","153","1970-01-01T04:08:00.000Z","14880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.19778481012658228","0","153","1970-01-01T04:09:00.000Z","14940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.09031791907514451","1","153","1970-01-01T04:10:00.000Z","15000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.42483660130719","8","0.11405109489051095","1","153","1970-01-01T04:11:00.000Z","15060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","6","0.22321428571428573","0","153","1970-01-01T04:12:00.000Z","15120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.28104575163398","7","0.2170138888888889","0","153","1970-01-01T04:13:00.000Z","15180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.2741228070175439","0","153","1970-01-01T04:14:00.000Z","15240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","4","0.12600806451612903","0","153","1970-01-01T04:15:00.000Z","15300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.59477124183007","2","0.1736111111111111","8","153","1970-01-01T04:16:00.000Z","15360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.36601307189542","7","0.3324468085106383","2","153","1970-01-01T04:17:00.000Z","15420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","4","0.1953125","16","153","1970-01-01T04:18:00.000Z","15480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.3004807692307692","8","153","1970-01-01T04:19:00.000Z","15540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.19607843137256","1","0.22007042253521128","0","153","1970-01-01T04:20:00.000Z","15600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","1","0.1953125","2","153","1970-01-01T04:21:00.000Z","15660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","9","0.2332089552238806","5","153","1970-01-01T04:22:00.000Z","15720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.05882352941177","6","0.244140625","9","153","1970-01-01T04:23:00.000Z","15780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","4","0.294811320754717","1","153","1970-01-01T04:24:00.000Z","15840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","6","0.3324468085106383","1","153","1970-01-01T04:25:00.000Z","15900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.3472222222222222","0","153","1970-01-01T04:26:00.000Z","15960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.244140625","19","153","1970-01-01T04:27:00.000Z","16020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.19778481012658228","0","153","1970-01-01T04:28:00.000Z","16080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.20559210526315788","4","153","1970-01-01T04:29:00.000Z","16140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.12418300653594","6","0.22007042253521128","1","153","1970-01-01T04:30:00.000Z","16200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.20261437908496","6","0.25201612903225806","0","153","1970-01-01T04:31:00.000Z","16260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","3","0.27901785714285715","4","153","1970-01-01T04:32:00.000Z","16320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.50980392156863","2","0.3004807692307692","1","153","1970-01-01T04:33:00.000Z","16380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","3","0.3125","1","153","1970-01-01T04:34:00.000Z","16440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","28.758169934640524","0","0.3125","0","153","1970-01-01T04:35:00.000Z","16500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.379084967320262","0","0.28935185185185186","0","153","1970-01-01T04:36:00.000Z","16560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.99346405228758","0","0.24801587301587302","1","153","1970-01-01T04:37:00.000Z","16620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","1","0.26939655172413796","0","153","1970-01-01T04:38:00.000Z","16680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.836601307189543","0","0.22644927536231885","4","153","1970-01-01T04:39:00.000Z","16740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.908496732026144","4","0.23674242424242425","1","153","1970-01-01T04:40:00.000Z","16800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","5","0.21114864864864866","2","153","1970-01-01T04:41:00.000Z","16860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","62.745098039215684","4","0.22321428571428573","8","153","1970-01-01T04:42:00.000Z","16920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.04575163398692","7","0.22007042253521128","1","153","1970-01-01T04:43:00.000Z","16980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.04575163398692","5","0.22321428571428573","2","153","1970-01-01T04:44:00.000Z","17040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","10","0.09245562130177515","2","153","1970-01-01T04:45:00.000Z","17100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","8","0.10702054794520548","4","153","1970-01-01T04:46:00.000Z","17160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.9673202614379","7","0.12400793650793651","2","153","1970-01-01T04:47:00.000Z","17220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","4","0.10212418300653595","0","153","1970-01-01T04:50:00.000Z","17400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","45.751633986928105","2","0.09300595238095238","0","153","1970-01-01T04:51:00.000Z","17460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","10","0.0877808988764045","2","153","1970-01-01T04:52:00.000Z","17520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.8235294117647","8","0.10775862068965517","0","153","1970-01-01T04:53:00.000Z","17580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.673202614379086","2","0.062250996015936255","0","153","1970-01-01T04:54:00.000Z","17640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.287581699346404","0","0.10212418300653595","4","153","1970-01-01T04:56:00.000Z","17760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","12","0.11003521126760564","0","153","1970-01-01T04:57:00.000Z","17820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","8","0.10486577181208054","0","153","1970-01-01T04:58:00.000Z","17880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.359477124183","6","0.09137426900584796","1","153","1970-01-01T05:01:00.000Z","18060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","9","0.10926573426573427","1","153","1970-01-01T05:02:00.000Z","18120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.58823529411765","8","0.13241525423728814","1","153","1970-01-01T05:03:00.000Z","18180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","74.50980392156863","10","0.10016025641025642","1","153","1970-01-01T05:04:00.000Z","18240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","8","0.10416666666666667","2","153","1970-01-01T05:05:00.000Z","18300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.81045751633987","11","0.10146103896103896","1","153","1970-01-01T05:06:00.000Z","18360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","91.50326797385621","0","0.062250996015936255","2","153","1970-01-01T05:07:00.000Z","18420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.1201923076923077","0","153","1970-01-01T05:24:00.000Z","19440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.18382352941176472","0","153","1970-01-01T05:25:00.000Z","19500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.22644927536231885","0","153","1970-01-01T05:26:00.000Z","19560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","3","0.16983695652173914","0","153","1970-01-01T05:27:00.000Z","19620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.44444444444444","0","0.19054878048780488","0","153","1970-01-01T05:28:00.000Z","19680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.065359477124183","2","0.18825301204819278","0","153","1970-01-01T05:29:00.000Z","19740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.98039215686274","8","0.20292207792207792","4","153","1970-01-01T05:30:00.000Z","19800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.89542483660131","8","0.23674242424242425","0","153","1970-01-01T05:31:00.000Z","19860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.97385620915033","2","0.30637254901960786","5","153","1970-01-01T05:32:00.000Z","19920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.73202614379085","3","0.33967391304347827","0","153","1970-01-01T05:33:00.000Z","19980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.34640522875817","8","0.40064102564102566","0","153","1970-01-01T05:34:00.000Z","20040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.3633720930232558","4","153","1970-01-01T05:35:00.000Z","20100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.38109756097560976","7","153","1970-01-01T05:36:00.000Z","20160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3125","2","153","1970-01-01T05:37:00.000Z","20220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","84.9673202614379","2","0.30637254901960786","1","153","1970-01-01T05:38:00.000Z","20280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","4","0.2741228070175439","4","153","1970-01-01T05:39:00.000Z","20340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.33967391304347827","0","153","1970-01-01T05:40:00.000Z","20400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.3324468085106383","1","153","1970-01-01T05:41:00.000Z","20460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.244140625","7","153","1970-01-01T05:42:00.000Z","20520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.37202380952380953","0","153","1970-01-01T05:43:00.000Z","20580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.294811320754717","2","153","1970-01-01T05:44:00.000Z","20640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.27901785714285715","7","153","1970-01-01T05:45:00.000Z","20700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.42483660130719","10","0.26939655172413796","4","153","1970-01-01T05:46:00.000Z","20760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.3324468085106383","4","153","1970-01-01T05:47:00.000Z","20820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.23674242424242425","5","153","1970-01-01T05:48:00.000Z","20880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","13","0.2604166666666667","12","153","1970-01-01T05:49:00.000Z","20940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.27901785714285715","1","153","1970-01-01T05:50:00.000Z","21000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.21404109589041095","0","153","1970-01-01T05:51:00.000Z","21060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.23674242424242425","0","153","1970-01-01T05:52:00.000Z","21120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.16801075268817203","0","153","1970-01-01T05:53:00.000Z","21180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.12400793650793651","0","153","1970-01-01T05:54:00.000Z","21240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.33967391304347827","4","153","1970-01-01T05:55:00.000Z","21300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.31887755102040816","1","153","1970-01-01T05:56:00.000Z","21360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.26939655172413796","14","153","1970-01-01T05:57:00.000Z","21420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.5580357142857143","0","153","1970-01-01T05:58:00.000Z","21480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5040322580645161","0","153","1970-01-01T05:59:00.000Z","21540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.45955882352941174","1","153","1970-01-01T06:00:00.000Z","21600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.19607843137256","0","0.5580357142857143","4","153","1970-01-01T06:01:00.000Z","21660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.88888888888889","4","0.3324468085106383","1","153","1970-01-01T06:02:00.000Z","21720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.27450980392157","2","0.38109756097560976","0","153","1970-01-01T06:03:00.000Z","21780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.27450980392157","5","0.45955882352941174","2","153","1970-01-01T06:04:00.000Z","21840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.66013071895425","0","0.062250996015936255","12","153","1970-01-01T06:05:00.000Z","21900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.43137254901961","5","0.10016025641025642","0","153","1970-01-04T22:27:00.000Z","340020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","82.3529411764706","2","0.08311170212765957","12","153","1970-01-04T22:30:00.000Z","340200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.10486577181208054","4","153","1970-01-05T00:38:00.000Z","347880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.16447368421052633","1","153","1970-01-05T00:40:00.000Z","348000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.23674242424242425","14","153","1970-01-05T01:01:00.000Z","349260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.2403846153846154","8","153","1970-01-05T01:02:00.000Z","349320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.22321428571428573","9","153","1970-01-05T01:03:00.000Z","349380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.38109756097560976","7","153","1970-01-05T01:04:00.000Z","349440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.18601190476190477","7","153","1970-01-05T01:05:00.000Z","349500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.18825301204819278","11","153","1970-01-05T01:06:00.000Z","349560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.2403846153846154","19","153","1970-01-05T01:07:00.000Z","349620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","12","0.3472222222222222","12","153","1970-01-05T01:08:00.000Z","349680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.4734848484848485","7","153","1970-01-05T01:09:00.000Z","349740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.41118421052631576","2","153","1970-01-05T01:10:00.000Z","349800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.45955882352941174","18","153","1970-01-05T01:11:00.000Z","349860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.8680555555555556","5","153","1970-01-05T01:12:00.000Z","349920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6009615384615384","7","153","1970-01-05T01:13:00.000Z","349980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.8223684210526315","7","153","1970-01-05T01:14:00.000Z","350040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.5787037037037037","15","153","1970-01-05T01:15:00.000Z","350100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","11","0.7440476190476191","5","153","1970-01-05T01:16:00.000Z","350160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.7440476190476191","5","153","1970-01-05T01:17:00.000Z","350220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.7102272727272727","4","153","1970-01-05T01:18:00.000Z","350280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","0.6510416666666666","8","153","1970-01-05T01:19:00.000Z","350340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.6009615384615384","12","153","1970-01-05T01:20:00.000Z","350400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.7102272727272727","2","153","1970-01-05T01:21:00.000Z","350460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.625","8","153","1970-01-05T01:22:00.000Z","350520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","0.44642857142857145","7","153","1970-01-05T01:23:00.000Z","350580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.390625","9","153","1970-01-05T01:24:00.000Z","350640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.44642857142857145","5","153","1970-01-05T01:25:00.000Z","350700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.5040322580645161","1","153","1970-01-05T01:26:00.000Z","350760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.7440476190476191","0","153","1970-01-05T01:27:00.000Z","350820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","14","0.7102272727272727","1","153","1970-01-05T01:28:00.000Z","350880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.6510416666666666","2","153","1970-01-05T01:29:00.000Z","350940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6009615384615384","7","153","1970-01-05T01:30:00.000Z","351000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.43137254901961","0","0.4734848484848485","9","153","1970-01-05T01:31:00.000Z","351060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.43137254901961","7","0.28935185185185186","1","153","1970-01-05T01:32:00.000Z","351120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.5208333333333334","2","153","1970-01-05T01:33:00.000Z","351180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.6793478260869565","2","153","1970-01-05T01:34:00.000Z","351240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.8223684210526315","0","153","1970-01-05T01:35:00.000Z","351300",
