User_ID,Device_ID,Ring_ID,MM level,SCR/min,SCL,Step count,aa,Time_ISO,Time_UNIX
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.34146341463415","0","0.48828125","23","164","2022-05-19T14:23:00.000Z","1652970180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.78048780487805","3","0.4734848484848485","19","164","2022-05-19T14:24:00.000Z","1652970240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.90243902439025","5","0.4734848484848485","9","164","2022-05-19T14:26:00.000Z","1652970360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","68.29268292682927","6","0.5208333333333334","0","164","2022-05-19T14:27:00.000Z","1652970420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.07317073170732","4","0.625","14","164","2022-05-19T14:28:00.000Z","1652970480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.4390243902439","6","0.6009615384615384","7","164","2022-05-19T14:29:00.000Z","1652970540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40.24390243902439","6","0.5580357142857143","11","164","2022-05-19T14:30:00.000Z","1652970600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.80487804878049","3","0.5787037037037037","9","164","2022-05-19T14:31:00.000Z","1652970660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.926829268292686","1","0.48828125","30","164","2022-05-19T14:32:00.000Z","1652970720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","41.46341463414634","6","0.4734848484848485","8","164","2022-05-19T14:33:00.000Z","1652970780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","39.02439024390244","0","0.5040322580645161","0","164","2022-05-19T14:34:00.000Z","1652970840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.26829268292683","0","0.48828125","5","164","2022-05-19T14:35:00.000Z","1652970900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.80487804878049","3","0.44642857142857145","15","164","2022-05-19T14:36:00.000Z","1652970960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","48.78048780487805","6","0.5208333333333334","16","164","2022-05-19T14:37:00.000Z","1652971020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.5609756097561","11","0.3255208333333333","26","164","2022-05-19T14:38:00.000Z","1652971080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","57.31707317073171","5","0.4340277777777778","35","164","2022-05-19T14:39:00.000Z","1652971140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","1","0.3324468085106383","22","164","2022-05-19T14:40:00.000Z","1652971200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.53658536585366","7","0.19290123456790123","30","164","2022-05-19T14:41:00.000Z","1652971260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","59.75609756097561","0","0.1547029702970297","14","164","2022-05-19T14:42:00.000Z","1652971320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","12","0.25614754098360654","0","165","2022-05-19T14:43:00.000Z","1652971380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","9","0.3472222222222222","40","165","2022-05-19T14:44:00.000Z","1652971440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","5","0.3255208333333333","60","165","2022-05-19T14:45:00.000Z","1652971500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","3","0.27901785714285715","58","165","2022-05-19T14:46:00.000Z","1652971560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","42.42424242424242","5","0.3633720930232558","65","165","2022-05-19T14:47:00.000Z","1652971620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","0","0.37202380952380953","81","165","2022-05-19T14:48:00.000Z","1652971680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","0.390625","75","165","2022-05-19T14:49:00.000Z","1652971740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","1","0.4222972972972973","75","165","2022-05-19T14:50:00.000Z","1652971800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","4","0.4340277777777778","61","165","2022-05-19T14:51:00.000Z","1652971860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","11","0.625","68","165","2022-05-19T14:52:00.000Z","1652971920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.1160714285714286","86","165","2022-05-19T14:53:00.000Z","1652971980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.4204545454545454","88","165","2022-05-19T14:54:00.000Z","1652972040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","8","1.5625","85","165","2022-05-19T14:55:00.000Z","1652972100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","90.9090909090909","9","1.953125","30","165","2022-05-19T14:56:00.000Z","1652972160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","10","2.232142857142857","86","165","2022-05-19T14:57:00.000Z","1652972220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","63.03030303030303","9","2.6041666666666665","92","165","2022-05-19T14:58:00.000Z","1652972280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","9","2.6041666666666665","93","165","2022-05-19T14:59:00.000Z","1652972340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","6","3.125","71","165","2022-05-19T15:00:00.000Z","1652972400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","6","3.125","84","165","2022-05-19T15:01:00.000Z","1652972460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","46.06060606060606","4","3.125","84","165","2022-05-19T15:02:00.000Z","1652972520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","5","3.90625","64","165","2022-05-19T15:03:00.000Z","1652972580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","7","3.90625","50","165","2022-05-19T15:04:00.000Z","1652972640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","2","3.90625","86","165","2022-05-19T15:05:00.000Z","1652972700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","37.57575757575758","2","5.208333333333333","74","165","2022-05-19T15:06:00.000Z","1652972760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","4","5.208333333333333","78","165","2022-05-19T15:07:00.000Z","1652972820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","1","3.125","60","165","2022-05-19T15:08:00.000Z","1652972880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","4","3.125","11","165","2022-05-19T15:09:00.000Z","1652972940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","8","3.125","7","165","2022-05-19T15:10:00.000Z","1652973000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","7","3.125","21","165","2022-05-19T15:11:00.000Z","1652973060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","0","2.232142857142857","7","165","2022-05-19T15:12:00.000Z","1652973120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","4","3.125","1","165","2022-05-19T15:13:00.000Z","1652973180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","2","1.4204545454545454","1","165","2022-05-19T15:14:00.000Z","1652973240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.9191176470588235","0","165","2022-05-19T15:15:00.000Z","1652973300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","80","2","1.1160714285714286","0","165","2022-05-19T15:16:00.000Z","1652973360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","0","0.8680555555555556","0","165","2022-05-19T15:17:00.000Z","1652973420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","87.27272727272727","3","1.0416666666666667","0","165","2022-05-19T15:18:00.000Z","1652973480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","7","0.8680555555555556","0","165","2022-05-19T15:19:00.000Z","1652973540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","71.51515151515152","9","0.8223684210526315","0","165","2022-05-19T15:20:00.000Z","1652973600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","2","1.3020833333333333","0","165","2022-05-19T15:21:00.000Z","1652973660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","7","1.4204545454545454","5","165","2022-05-19T15:22:00.000Z","1652973720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","75.15151515151516","1","1.1160714285714286","0","165","2022-05-19T15:23:00.000Z","1652973780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","2","0.8680555555555556","0","165","2022-05-19T15:24:00.000Z","1652973840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","6","1.2019230769230769","0","165","2022-05-19T15:25:00.000Z","1652973900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","76.36363636363636","0","0.9191176470588235","0","165","2022-05-19T15:26:00.000Z","1652973960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","53.333333333333336","0","0.78125","0","165","2022-05-19T15:27:00.000Z","1652974020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","0","0.8223684210526315","0","165","2022-05-19T15:28:00.000Z","1652974080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","0.78125","0","165","2022-05-19T15:29:00.000Z","1652974140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","0.7440476190476191","0","165","2022-05-19T15:30:00.000Z","1652974200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.7102272727272727","0","165","2022-05-19T15:31:00.000Z","1652974260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","0","0.625","0","165","2022-05-19T15:32:00.000Z","1652974320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","1","0.5787037037037037","0","165","2022-05-19T15:33:00.000Z","1652974380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","2","0.6009615384615384","0","165","2022-05-19T15:34:00.000Z","1652974440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.6009615384615384","0","165","2022-05-19T15:35:00.000Z","1652974500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","2","0.625","0","165","2022-05-19T15:36:00.000Z","1652974560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","3","0.6793478260869565","0","165","2022-05-19T15:37:00.000Z","1652974620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","31.515151515151516","0","0.6009615384615384","0","165","2022-05-19T15:38:00.000Z","1652974680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","0","0.5580357142857143","0","165","2022-05-19T15:39:00.000Z","1652974740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.5787037037037037","0","165","2022-05-19T15:40:00.000Z","1652974800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","1","0.5208333333333334","0","165","2022-05-19T15:41:00.000Z","1652974860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","30.303030303030305","0","0.1953125","0","165","2022-05-19T15:42:00.000Z","1652974920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","3","0.3004807692307692","0","165","2022-05-19T15:43:00.000Z","1652974980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","36.36363636363637","3","0.33967391304347827","0","165","2022-05-19T15:44:00.000Z","1652975040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","54.54545454545455","14","0.4340277777777778","0","165","2022-05-19T15:45:00.000Z","1652975100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","0","0.41118421052631576","0","165","2022-05-19T15:46:00.000Z","1652975160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","72.72727272727273","12","0.5580357142857143","0","165","2022-05-19T15:47:00.000Z","1652975220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","73.93939393939394","5","0.6510416666666666","0","165","2022-05-19T15:48:00.000Z","1652975280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","61.81818181818182","0","0.625","0","165","2022-05-19T15:49:00.000Z","1652975340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","49.696969696969695","2","0.5787037037037037","0","165","2022-05-19T15:50:00.000Z","1652975400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","1","0.5580357142857143","0","165","2022-05-19T15:51:00.000Z","1652975460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","40","2","0.5040322580645161","0","165","2022-05-19T15:52:00.000Z","1652975520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","35.15151515151515","0","0.44642857142857145","0","165","2022-05-19T15:53:00.000Z","1652975580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","67.87878787878788","6","0.5040322580645161","0","165","2022-05-19T15:54:00.000Z","1652975640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","9","0.8680555555555556","0","165","2022-05-19T15:55:00.000Z","1652975700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","99.39393939393939","12","1.2019230769230769","0","165","2022-05-19T15:56:00.000Z","1652975760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","10","1.4204545454545454","0","165","2022-05-19T15:57:00.000Z","1652975820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.4204545454545454","0","165","2022-05-19T15:58:00.000Z","1652975880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","98.18181818181819","3","1.3020833333333333","0","165","2022-05-19T15:59:00.000Z","1652975940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","70.3030303030303","2","1.2019230769230769","0","165","2022-05-19T16:00:00.000Z","1652976000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","65.45454545454545","1","1.0416666666666667","0","165","2022-05-19T16:01:00.000Z","1652976060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","5","1.2019230769230769","0","165","2022-05-19T16:02:00.000Z","1652976120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","78.78787878787878","2","1.1160714285714286","0","165","2022-05-19T16:03:00.000Z","1652976180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","2","1.2019230769230769","0","165","2022-05-19T16:04:00.000Z","1652976240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","83.63636363636364","2","1.2019230769230769","0","165","2022-05-19T16:05:00.000Z","1652976300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","94.54545454545455","6","1.0416666666666667","0","165","2022-05-19T16:06:00.000Z","1652976360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","3","1.3020833333333333","0","165","2022-05-19T16:07:00.000Z","1652976420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","81.21212121212122","0","0.9765625","0","165","2022-05-19T16:08:00.000Z","1652976480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","55.75757575757576","0","0.9191176470588235","0","165","2022-05-19T16:09:00.000Z","1652976540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","38.78787878787879","0","0.8680555555555556","0","165","2022-05-19T16:10:00.000Z","1652976600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","0","0.78125","0","165","2022-05-19T16:11:00.000Z","1652976660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","1","0.78125","0","165","2022-05-19T16:12:00.000Z","1652976720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","26.666666666666668","0","0.7102272727272727","0","165","2022-05-19T16:13:00.000Z","1652976780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","0","0.6793478260869565","0","165","2022-05-19T16:14:00.000Z","1652976840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","1","0.6793478260869565","0","165","2022-05-19T16:15:00.000Z","1652976900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","0","0.6510416666666666","0","165","2022-05-19T16:16:00.000Z","1652976960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","33.93939393939394","1","0.625","0","165","2022-05-19T16:17:00.000Z","1652977020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","0","0.6009615384615384","0","165","2022-05-19T16:18:00.000Z","1652977080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","16.96969696969697","0","0.5787037037037037","0","165","2022-05-19T16:19:00.000Z","1652977140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","21.818181818181817","2","0.5580357142857143","0","165","2022-05-19T16:20:00.000Z","1652977200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.5580357142857143","0","165","2022-05-19T16:21:00.000Z","1652977260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","14.545454545454545","0","0.5387931034482759","0","165","2022-05-19T16:22:00.000Z","1652977320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","9.696969696969697","0","0.5208333333333334","0","165","2022-05-19T16:23:00.000Z","1652977380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","18.181818181818183","0","0.48828125","4","165","2022-05-19T16:24:00.000Z","1652977440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","29.09090909090909","1","0.45955882352941174","0","165","2022-05-19T16:25:00.000Z","1652977500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","1","0.5040322580645161","0","165","2022-05-19T16:26:00.000Z","1652977560",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","24.242424242424242","0","0.4734848484848485","1","165","2022-05-19T16:27:00.000Z","1652977620",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","19.393939393939394","1","0.4734848484848485","0","165","2022-05-19T16:28:00.000Z","1652977680",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","25.454545454545453","5","0.23674242424242425","0","165","2022-05-19T16:29:00.000Z","1652977740",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","47.27272727272727","7","0.27901785714285715","0","165","2022-05-19T16:30:00.000Z","1652977800",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","8","0.35511363636363635","12","165","2022-05-19T16:31:00.000Z","1652977860",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","4","0.5040322580645161","12","165","2022-05-19T16:32:00.000Z","1652977920",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","52.121212121212125","4","0.2648305084745763","22","165","2022-05-19T16:33:00.000Z","1652977980",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","32.72727272727273","0","0.2604166666666667","67","165","2022-05-19T16:34:00.000Z","1652978040",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","20.606060606060606","2","0.25614754098360654","70","165","2022-05-19T16:35:00.000Z","1652978100",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","13.333333333333334","0","0.25614754098360654","68","165","2022-05-19T16:36:00.000Z","1652978160",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","15.757575757575758","0","0.2403846153846154","30","165","2022-05-19T16:37:00.000Z","1652978220",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","50.90909090909091","8","0.3255208333333333","0","165","2022-05-19T16:38:00.000Z","1652978280",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","0.8223684210526315","0","165","2022-05-19T16:39:00.000Z","1652978340",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.0416666666666667","1","165","2022-05-19T16:40:00.000Z","1652978400",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.8680555555555556","2","165","2022-05-19T16:41:00.000Z","1652978460",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","1.2019230769230769","1","165","2022-05-19T16:42:00.000Z","1652978520",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.7361111111111112","0","165","2022-05-19T16:43:00.000Z","1652978580",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.2019230769230769","0","165","2022-05-19T16:44:00.000Z","1652978640",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","4","0.7102272727272727","0","165","2022-05-19T16:45:00.000Z","1652978700",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","10","1.2019230769230769","1","165","2022-05-19T16:46:00.000Z","1652978760",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","93.33333333333333","5","1.2019230769230769","0","165","2022-05-19T16:47:00.000Z","1652978820",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","96.96969696969697","3","1.0416666666666667","0","165","2022-05-19T16:48:00.000Z","1652978880",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","77.57575757575758","4","0.9191176470588235","0","165","2022-05-19T16:49:00.000Z","1652978940",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","1","1.0416666666666667","0","165","2022-05-19T16:50:00.000Z","1652979000",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","64.24242424242425","4","0.8680555555555556","0","165","2022-05-19T16:51:00.000Z","1652979060",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","3","0.9191176470588235","0","165","2022-05-19T16:52:00.000Z","1652979120",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","0.38109756097560976","9","165","2022-05-19T16:53:00.000Z","1652979180",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","0.78125","4","165","2022-05-19T16:54:00.000Z","1652979240",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","1.0416666666666667","7","165","2022-05-19T16:55:00.000Z","1652979300",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","95.75757575757575","5","1.3020833333333333","0","165","2022-05-19T16:56:00.000Z","1652979360",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","6","1.4204545454545454","4","165","2022-05-19T16:57:00.000Z","1652979420",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","5","1.7361111111111112","18","165","2022-05-19T16:58:00.000Z","1652979480",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","2","0.8680555555555556","11","165","2022-05-19T16:59:00.000Z","1652979540",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.5040322580645161","19","165","2022-05-19T17:00:00.000Z","1652979600",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","1","0.41118421052631576","16","165","2022-05-19T17:01:00.000Z","1652979660",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","9","0.45955882352941174","23","165","2022-05-19T17:02:00.000Z","1652979720",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","92.12121212121212","8","0.40064102564102566","18","165","2022-05-19T17:03:00.000Z","1652979780",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","88.48484848484848","2","0.41118421052631576","7","165","2022-05-19T17:04:00.000Z","1652979840",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","1","0.41118421052631576","16","165","2022-05-19T17:05:00.000Z","1652979900",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","44.84848484848485","5","0.4340277777777778","1","165","2022-05-19T17:06:00.000Z","1652979960",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","66.66666666666667","7","0.41118421052631576","4","165","2022-05-19T17:07:00.000Z","1652980020",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","69.0909090909091","6","0.45955882352941174","1","165","2022-05-19T17:08:00.000Z","1652980080",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","58.18181818181818","6","0.3472222222222222","0","165","2022-05-19T17:09:00.000Z","1652980140",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","7","0.3633720930232558","7","165","2022-05-19T17:10:00.000Z","1652980200",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","60.60606060606061","2","0.35511363636363635","5","165","2022-05-19T17:11:00.000Z","1652980260",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","56.96969696969697","0","0.35511363636363635","1","165","2022-05-19T17:12:00.000Z","1652980320",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","86.06060606060606","10","0.40064102564102566","4","165","2022-05-19T17:13:00.000Z","1652980380",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.5208333333333334","11","165","2022-05-19T17:14:00.000Z","1652980440",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","8","0.625","5","165","2022-05-19T17:15:00.000Z","1652980500",
"2551","22b77d7829c68dcd","E2:1F:7B:35:CC:08","100","7","0.78125","15","165","2022-05-19T17:16:00.000Z","1652980560",
